time,APCP_surface_0,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN,APCP_surface_1,APCP_surface_2,APCP_surface_3,APCP_surface_4,APCP_surface_5,APCP_surface_6,APCP_surface_7,APCP_surface_8,APCP_surface_9,APCP_surface_10,APCP_surface_11,APCP_surface_12,APCP_surface_13,APCP_surface_14,APCP_surface_15,APCP_surface_16,APCP_surface_17,APCP_surface_18,APCP_surface_19,APCP_surface_20,APCP_surface_21,APCP_surface_22,APCP_surface_23,APCP_surface_24,APCP_surface_25,APCP_surface_26,APCP_surface_27,APCP_surface_28,APCP_surface_29,APCP_surface_30,APCP_surface_31,APCP_surface_32,APCP_surface_33,APCP_surface_34,APCP_surface_35,APCP_surface_36,APCP_surface_37,APCP_surface_38,APCP_surface_39,APCP_surface_40,APCP_surface_41,APCP_surface_42,APCP_surface_43,APCP_surface_44,APCP_surface_45,APCP_surface_46,APCP_surface_47,APCP_surface_48,APCP_surface_49,APCP_surface_50,APCP_surface_51,APCP_surface_52,APCP_surface_53,APCP_surface_54,APCP_surface_55,APCP_surface_56,APCP_surface_57,APCP_surface_58,APCP_surface_59,APCP_surface_60,APCP_surface_61,APCP_surface_62,APCP_surface_63,APCP_surface_64,APCP_surface_65,APCP_surface_66,APCP_surface_67,APCP_surface_68,APCP_surface_69,APCP_surface_70,APCP_surface_71,APCP_surface_72,APCP_surface_73,APCP_surface_74,APCP_surface_75,APCP_surface_76,APCP_surface_77,APCP_surface_78,APCP_surface_79,APCP_surface_80,APCP_surface_81,APCP_surface_82,APCP_surface_83,APCP_surface_84,APCP_surface_85,APCP_surface_86,APCP_surface_87,APCP_surface_88,APCP_surface_89,APCP_surface_90,APCP_surface_91,APCP_surface_92,APCP_surface_93,APCP_surface_94,APCP_surface_95,APCP_surface_96,APCP_surface_97,APCP_surface_98,APCP_surface_99,APCP_surface_100
6/2/2017 12:00,9,286.314,0.006294,2.434,1.5268,99788.88,399.66,277.116,19.6590954,294.061019,8.325177464,7.1598926,3.53536919,99795.63652,410.4968734,285.3246619,25.67736436,302.6573926,17.68066952,8.236249026,13.11079822,99796.63267,413.8495552,286.6207584,26.35412274,305.6486656,17.72887953,11.95097125,20.63544808,99802.56431,424.2768047,294.1378731,34.34434635,306.6717007,22.23113709,14.96196169,25.85478999,99803.67557,432.0101734,304.728513,40.08361493,312.1573894,32.13563194,17.34719038,28.09039107,99807.59385,433.9093509,313.5854556,41.21210466,315.5631251,38.03078304,26.89054678,30.32175128,99813.75153,443.3051291,323.0367431,47.04500367,321.7836101,49.00795524,36.67960038,31.22978234,99821.94799,445.5541376,323.056236,49.35928098,325.9931851,55.0855421,42.94925828,37.58633437,99824.94615,449.1633041,326.5684973,57.0082346,331.4333533,60.09247684,52.04536891,40.57673411,99835.78019,450.0386885,328.5430323,63.05001428,340.4345588,64.56458035,53.3779558,51.34574499,99841.35141,451.870281,332.8172591,72.65279453,346.406181,68.64064793,62.02591585,55.01032259,99843.99401,455.0303774,343.1160008,77.98120496,353.9874287,70.83990724,69.67107481,65.4186585,99854.23726,465.8675109,345.2757386,88.03989284,358.3113894,76.72931411,70.87661423
6/2/2017 13:00,9,288.738,0.00626,3.3172,1.6328,99800.54,565.474,283.2,10.44821495,289.2765701,2.495463966,12.28635608,6.49072108,99806.26178,566.1370284,286.5293195,20.66465642,299.1360867,9.480058014,15.98938854,17.39161553,99813.40014,574.1788513,288.472075,20.87022913,300.3087134,16.15544741,19.18511797,24.94616573,99816.4748,579.0581985,297.766367,27.92168697,303.9564853,19.76357872,22.53749961,28.34458054,99826.838,582.7932353,302.343093,35.73989299,311.9496318,23.50225079,28.88724938,37.86867745,99827.65114,588.7937461,303.5970653,46.26449459,321.6570905,25.6847122,29.15758888,47.71577644,99835.94172,591.9115114,314.0232919,57.2367884,324.883908,32.32752439,39.28686487,50.41875891,99842.82838,598.8076384,320.9871664,57.24608455,328.35529,37.16563953,43.25638517,51.88505226,99850.37688,606.9014881,327.543253,57.65798199,338.1521255,45.98730318,43.69615749,55.24838242,99857.59127,614.4484668,336.4495657,65.65295378,342.4176562,55.20627851,51.43245378,56.79709444,99865.31515,624.3201718,339.9606054,70.43699959,352.9899765,61.6448812,60.72555899,60.22321899,99874.33074,626.8231938,347.9615033,70.95694197,354.9662938,66.25414722,62.24000211,66.88636062,99883.24707,636.1835788,350.9683268,80.71672159,361.1739404,66.44197438,68.24157821
6/2/2017 14:00,9,290.634,0.006244,4.1946,1.7468,99798.38,705.382,287.266,15.26014213,296.1850429,8.41779941,8.584285789,7.209433386,99803.53651,706.7242731,293.9979482,22.16973946,300.5474072,12.67360625,16.85886238,8.026088359,99804.03526,710.3739479,296.6632679,24.28566133,306.2406251,16.83248711,23.94581856,11.54815577,99809.10113,720.2174066,306.6694963,31.76299941,310.6920883,19.9506237,34.72741772,13.88942766,99814.90052,728.7183181,309.9263103,33.94335735,311.1515716,20.09189681,39.14693236,22.79856559,99820.99292,729.3250604,310.8490925,44.04664896,317.6544895,24.43372607,41.05868733,30.4189035,99831.21671,733.3817698,317.0893366,47.90794136,321.8495627,33.98136341,46.84372864,40.91119235,99837.1993,741.6211388,322.9719968,52.6095178,332.7018815,34.10619537,47.03857218,42.69449854,99845.47916,748.9947095,328.9039671,55.8674286,341.8946367,43.16850767,52.23260166,51.36156508,99846.56832,758.5303686,334.4977367,60.65825467,347.5775105,45.82164756,63.04247697,57.11527602,99857.31473,766.7688919,339.1064405,68.10686848,352.1038032,52.74073529,65.67692267,66.82125255,99857.60617,775.4309542,347.2825914,74.20568206,363.0814619,57.1172434,71.78185305,68.24076626,99862.38185,785.5904383,351.7898703,81.23182716,367.9852866,63.47274033,80.26634616
6/2/2017 15:00,9,292.212,0.006374,5.0732,1.853,99739.5,823.796,307.81,11.89745912,294.5112844,5.088936699,11.06586322,12.25635719,99747.66624,824.5997036,311.0888729,19.94498853,298.4720937,10.63629167,18.37454266,22.71701248,99752.269,833.5632086,320.3203349,27.19356908,301.5865044,19.95832022,18.68798744,27.31101098,99762.88587,833.793018,321.0952317,28.09782843,307.5412688,26.45239871,29.37104867,29.59171087,99767.60844,837.6557717,326.3671894,34.4946894,316.0943319,28.17456964,32.35733278,32.99672001,99774.58535,844.7178206,335.0508752,36.50689464,322.9701365,30.99622593,32.53458282,33.07865274,99779.93393,855.4173557,340.2600488,46.66667642,327.7758861,34.89850775,32.60128594,34.30374208,99782.38419,864.324143,344.2771086,50.92356299,337.7142659,38.50378968,33.06305844,45.22560906,99783.12511,869.0677771,344.7833694,59.98636448,340.4693217,39.36810062,34.48654966,45.86064474,99793.92089,869.5401097,351.0331466,68.11004233,340.8517363,39.73066892,44.91275201,54.34499434,99803.64472,877.4908276,355.5687974,78.55322369,349.4159135,47.16104245,54.58309951,60.12104643,99805.95576,880.4752342,357.342976,80.98790344,358.3498946,56.00321382,60.16697926,67.16494298,99807.49465,889.1018023,367.1913999,89.08030737,367.8222972,62.59855103,65.02606261
6/2/2017 16:00,9,293.42,0.006504,5.4878,2.3088,99698.74,898.49,311.21,11.59539989,298.565946,8.330418202,15.18901709,8.08190497,99699.25269,900.4674923,318.6113255,17.81492567,308.3612404,14.77534786,19.81258332,8.104742674,99701.24339,902.6098595,329.5909112,25.34965883,311.4214067,23.82575504,28.48184188,17.85178086,99705.18284,907.1989152,330.4713629,31.86871958,315.3948796,25.6922236,34.6950798,20.46576897,99707.78278,907.3294361,333.6785357,35.80018459,322.013746,28.62919217,43.46960477,20.68069032,99708.24277,914.2203697,336.6826913,45.65066586,330.4825193,28.99456595,46.18407737,31.39925339,99717.90776,917.1418652,340.0219958,52.04957191,333.7734087,37.65874103,52.65815363,32.06519349,99721.39503,919.9758158,350.9372078,62.26387042,343.53211,43.3871147,57.16596153,41.11456609,99722.57831,924.6499045,357.0184092,66.51355897,352.5898589,44.12901338,60.01291959,50.36735326,99726.56901,935.0269627,365.8981334,73.9440441,352.8878103,54.94489697,67.59129739,54.79172023,99735.2119,936.9580254,371.0378508,81.66444333,353.9037842,64.33334279,67.82069502,63.86575422,99745.04218,938.8282633,373.0185645,84.39490543,360.4048941,73.07195607,72.23685982,64.6269335,99747.26286,942.7365824,374.0783808,88.68100826,368.3771316,77.84856488,77.42718038
6/2/2017 17:00,9,294.084,0.006606,5.898,2.7672,99623.86,916.694,312.17,11.21999165,303.4317428,7.883232289,11.4000656,13.68297232,99628.31501,917.6767425,319.920779,15.3890167,304.5743331,13.55608042,17.34474782,19.99924903,99636.7921,922.8099048,328.4909093,20.02312614,306.33483,23.11419832,21.15423075,20.6744494,99646.39509,926.2013308,333.5841208,27.41348695,311.8422035,23.93336996,30.70226669,27.09672605,99647.39218,936.376695,336.0100258,32.16636002,316.8077588,25.696757,31.56896952,32.62989179,99650.76017,937.4458037,338.10795,33.23068657,325.4271484,30.60599998,39.77424072,34.13162958,99658.22287,938.7307135,348.7580907,33.98848196,327.7116604,31.4789062,48.48387997,42.60336958,99662.11348,948.4875818,359.6675889,43.36468637,338.0378288,33.92160601,55.6273974,49.42823188,99665.8696,950.1091355,365.468678,47.81718226,347.5278117,38.89928702,64.16140424,55.76372792,99667.16436,951.8002239,366.1562813,53.24316619,352.3868516,45.32640444,70.48196893,65.30868382,99678.11805,956.6120546,369.0167521,61.16294597,356.7532746,56.21405009,72.45092003,68.00537939,99686.15288,964.6189317,378.9725016,69.59148189,358.6362976,65.08193473,76.59565704,78.43487984,99693.54449,967.591464,384.6699932,73.30655343,362.7955324,69.78659436,77.71688632
6/2/2017 18:00,9,294.292,0.006594,6.3116,3.2242,99546.4,614.53,353.788,17.02877111,295.3925628,4.83002001,17.30043854,12.71214591,99550.06766,622.245375,362.7312156,24.44986324,295.7265482,14.75871419,23.61728124,19.17018002,99559.2354,630.7446155,370.1792847,33.18229217,303.0111763,15.72228262,26.37017614,23.95801102,99564.89123,636.7752879,380.4823242,34.43252964,304.3945926,21.84633404,27.34662592,32.82222229,99570.30148,645.5981582,386.9853436,38.81864054,307.6534972,28.05348509,28.52012118,35.09487206,99573.76898,645.6303743,397.958404,40.13473328,315.7357529,28.73042772,28.83546397,35.91863646,99584.37233,646.2925069,408.3754224,50.42242583,318.7312585,35.8849662,39.68079115,40.19069795,99591.47023,650.3792599,412.4393973,60.71117634,327.348193,38.85830716,49.23579671,51.1601948,99592.28609,659.0629088,414.8739954,62.26713996,329.0956912,40.29708125,59.65095221,52.46488763,99599.50923,665.4700388,424.0862991,70.14416386,339.3885985,47.58681396,70.17994366,56.96428066,99608.7965,669.616126,427.8496109,78.17880857,349.4668709,49.43337779,71.99791704,66.9721884,99609.79486,679.2243555,428.8834322,84.48551475,351.1878652,53.09097777,76.5880706,70.97308367,99613.69307,679.3013539,431.8236436,86.81591977,359.7620285,63.70506453,86.68528285
6/2/2017 19:00,9,293.648,0.006734,5.961,3.0704,99512.46,550.046,351.208,19.66135946,293.8859944,5.874014307,9.852272581,10.29635789,99515.09994,554.9055958,356.0501108,21.23868857,304.6287533,13.48282087,15.14990783,18.94443014,99518.85783,563.8578864,366.1823893,29.71305954,313.5089733,21.23811852,15.30983465,21.94879217,99529.73486,573.1248892,372.3880983,30.16412717,323.1405974,26.32352828,22.06477515,32.74527993,99532.09411,579.4494168,378.6493201,36.54922718,329.8529483,36.99730663,29.16541455,35.01299741,99536.20237,586.8998973,383.001864,45.17908777,339.0282625,44.0021074,37.3969047,35.27280729,99538.49579,587.1092287,386.1145517,46.09973178,345.132174,46.91921708,47.09234186,35.90056131,99541.78065,592.7175392,396.4488137,54.61857806,354.5242316,57.80863805,51.9428181,45.72219882,99542.12704,602.831597,397.8341728,63.83238358,365.5064862,64.46816716,53.50971819,50.22305044,99544.83219,604.7033894,401.7630651,70.62635464,371.1345614,65.8150381,61.96664908,53.11797278,99546.16729,611.030354,404.5685224,78.59617795,374.0608601,71.21155033,71.85748085,58.73263945,99554.15866,615.2866794,411.2221664,84.51198501,374.656955,72.04664531,74.95012459,62.15129758,99554.19258,620.3401568,412.3696363,95.37082894,381.4840143,80.84660905,81.24277336
6/2/2017 20:00,9,292.108,0.00732,5.6154,2.9112,99550.04,455.748,345.726,11.28797033,296.857077,0.915487384,14.76594857,2.934659636,99559.03898,465.910346,354.4004344,20.07907936,300.9141461,9.632950966,16.06471895,11.52886034,99560.98838,474.8241376,363.9616742,29.6484535,311.9002476,14.55361482,24.52132226,17.68132896,99561.39337,478.2561374,372.8973633,30.39079381,312.492957,16.97482527,34.04972223,20.36949789,99563.9145,486.670611,376.792461,39.59698384,319.860962,17.52117015,43.4883186,25.13082907,99566.13754,488.2880599,385.7978048,48.14515738,325.5764105,28.29895674,49.27319988,25.71519896,99570.45862,498.9710053,392.1328794,54.33115461,332.2300538,34.41859826,55.9805154,33.66544806,99570.72492,505.7596761,397.1828621,61.53156468,333.7399451,43.42847798,57.26919792,37.22187721,99572.43387,505.8754238,403.764786,64.88846027,336.2971834,44.6685222,63.94711099,39.25650816,99573.38092,513.6585901,404.072319,66.48798347,340.6021518,50.62368752,72.78504256,45.48261935,99579.9013,519.9460564,404.865138,68.20861592,344.4359539,54.23070936,83.45014962,46.66668633,99588.32289,528.6200287,406.3402307,68.26074944,350.9132319,56.67453912,93.67331345,49.37773416,99592.17151,533.7389376,410.9721881,70.45541402,358.5820918,63.52983543,103.5538804
6/2/2017 21:00,9,290.27,0.007856,5.268,2.757,99521.14,305.784,341.472,14.37614765,296.7793137,3.345441156,7.424483797,3.066469632,99525.01623,308.5534591,343.0009556,14.89879185,303.1424522,6.467817209,15.56130996,10.85948609,99531.82125,311.9935935,352.6833917,18.43756581,312.6802736,16.58223574,20.64244845,20.20635217,99539.89303,322.4319593,358.2958424,27.78665417,319.1958153,24.218361,25.88540002,28.50108588,99548.87245,327.1652751,365.8608201,38.47178316,324.6540793,24.51031921,28.98841331,33.71797981,99556.58855,335.6665023,368.8093593,44.98156909,332.5659193,31.56631725,31.42818616,41.72258271,99558.56527,338.1148214,372.5572625,51.97888358,333.0117626,34.7471506,41.27862675,41.75530084,99560.00319,345.7681656,379.4923828,52.23631967,336.66666,44.12839071,46.93129285,49.85358379,99563.4916,353.284059,389.4532133,53.46100378,338.3927241,51.45498522,55.95808626,54.08233995,99572.26202,364.1895069,390.994513,53.77238702,346.9115855,60.10925564,56.0255061,64.80285701,99572.68019,368.6503102,396.0614026,61.50701699,350.8618434,63.82953406,61.70433158,66.89077938,99578.88709,369.0195474,401.2267306,72.11669418,357.7810487,73.3019866,63.17102468,77.57842403,99586.73941,374.8281768,409.9667896,78.64290625,360.5861884,83.71175903,63.2106568
6/2/2017 22:00,9,289.736,0.007932,4.8692,1.2538,99568.62,204.458,343.638,10.81947551,297.9238379,3.398331747,11.50440731,4.039219207,99575.637,214.8878959,347.2620221,20.11468344,302.8038371,11.58211749,20.0732999,9.419403509,99576.88815,222.4419064,357.2067739,30.09555067,308.6613624,16.83607304,27.07957505,9.432461796,99578.2012,228.2778301,365.6588237,40.85227255,311.6344771,17.47737283,35.84030107,14.42911459,99584.93862,238.4325889,370.8148207,49.38388259,319.6585795,26.28075718,42.64890344,16.6275254,99591.75244,243.6024032,377.8511789,58.1706486,326.7876031,26.6822598,43.60135059,24.62568885,99602.38497,249.3768741,386.8859816,62.72288571,328.3998643,30.60007657,46.16608171,28.89339812,99610.32619,256.3347301,392.6768997,73.52889918,332.651455,40.46368761,54.56183629,36.28194529,99610.44627,263.1132607,393.7205153,75.90273551,338.2627058,45.09307262,65.48124185,40.17457893,99612.79809,264.7679354,394.7680484,85.40685776,343.133784,53.89421466,74.35535416,48.05958321,99619.57169,266.069337,397.396416,93.52009561,352.7449214,60.31125055,80.48962731,57.32424007,99625.64743,274.0873797,401.3907623,97.14483178,359.6463695,66.5676314,82.35790769,65.90579136,99635.26542,274.1420787,404.5253074,97.78034572,366.5190126,71.58726797,90.70214324
6/2/2017 23:00,9,288.882,0.008098,4.471,-0.249,99584.42,109.456,344.436,11.23189699,298.5399804,7.335065891,6.735913801,7.321121932,99586.62276,115.8828865,351.631645,16.38647145,308.9308154,9.897870376,12.58089147,13.55406763,99590.28769,124.9475025,360.5260488,22.8304658,316.9157016,20.34181865,18.96364607,19.82432866,99593.72392,131.9647658,367.6487796,23.67792591,327.5589849,23.87626426,19.59501574,27.9509936,99601.20868,139.746617,376.8884697,33.8615531,333.2049875,34.61879497,30.49004254,35.24741886,99602.94885,146.4161129,385.1989834,42.67326457,343.8239695,38.91358012,38.09951778,45.71183925,99605.60246,148.3555894,391.7264986,50.13112275,345.1539194,38.9294724,41.55427554,51.62793048,99606.78937,156.8603244,398.7976529,60.26808245,351.0822819,44.57012537,45.30931479,55.94354584,99616.81636,162.6003694,404.5915959,65.75419014,359.9545827,53.48592438,50.64996131,58.09296264,99626.27204,163.825321,415.2236921,75.88599824,361.1518424,60.11045616,53.49091545,67.51245076,99629.31319,165.2492042,420.333502,79.73857871,371.2911717,66.88956038,55.5122413,68.70856439,99638.41485,166.4478367,421.743136,80.7901323,376.6561882,77.2666692,60.72546212,69.96777197,99638.53479,170.1527681,427.7928051,88.73574095,385.0921611,87.4866937,66.8964476
6/3/2017 0:00,0,287.85,0.008276,4.0726,-1.749,99617.38,8.34,302.734,10.38498902,294.2699775,1.177096914,7.78098829,6.542394749,99619.268,15.16380103,308.7877417,19.84219714,299.60723,2.844708258,18.41302658,11.20767139,99628.53214,20.63518457,310.7781751,25.27380805,304.2369471,10.05523084,22.39559255,15.86041962,99631.20441,30.28375707,318.6223298,34.34937234,306.1819564,20.84938964,27.00963149,17.79381419,99641.79795,39.2348575,318.9137151,36.57328761,309.3234616,25.05876552,37.1201738,24.19750063,99652.15271,47.85368763,325.7886435,43.17797749,310.791382,25.24050167,42.24135426,29.99637687,99652.20778,56.90449627,335.9798578,47.46728414,313.0003961,33.25029244,51.09738931,40.90664765,99654.4686,65.26114868,345.8678739,49.90886464,315.43308,42.78645925,54.18735466,41.3527321,99659.5307,70.42878494,354.7736711,52.19819049,325.6284581,43.18458035,60.53807049,43.16916448,99661.45857,78.21260985,358.6573302,57.74581068,334.2157659,45.57513967,69.77156261,53.0721277,99661.83078,82.60931129,364.5618353,63.98072663,337.8867938,47.22302134,72.36643594,60.88907314,99670.03782,84.2662515,366.1106129,70.53726587,344.8915681,49.1959466,77.67299076,66.03662943,99679.93266,90.08193067,375.9651955,75.18909903,350.3017405,53.00338436,81.64470621
6/3/2017 1:00,0,286.69,0.007284,3.7274,-2.2682,99668.16,0,305.282,6.475339768,287.0567071,6.774086448,14.06123788,0.172275814,99670.23331,7.128538594,306.2601171,15.02879921,294.4599094,10.61598062,21.09401883,4.477275999,99672.55489,8.353779163,313.003519,19.23171073,300.6727154,17.53010021,28.13767797,9.749847043,99681.88977,16.0502174,320.1294372,19.70883603,302.0274083,24.46203302,30.72841845,19.81309778,99687.58114,17.29975043,330.7347317,24.37477268,302.1852673,26.49855569,34.9279802,20.49380892,99698.14308,22.22320758,335.3825229,28.06492522,310.8739304,28.60093631,44.31005674,26.28510563,99701.884,33.12996464,345.1964106,31.29543839,312.5193397,29.95686237,47.36561682,32.20120305,99709.1525,37.41102009,350.3792777,35.82759812,314.9553977,32.87689284,53.60619855,42.17817549,99711.34315,38.7453027,357.6464128,43.73379601,321.108283,36.5788212,64.55524303,45.13826809,99714.73976,46.23545743,363.4225402,51.50689136,330.7913879,42.85296831,75.47692116,50.70352464,99721.96182,55.16082692,374.1921839,54.47438286,337.7648883,53.417272,81.39286305,51.79042639,99729.65028,55.21280145,382.649857,63.32649871,338.2844803,61.91893718,88.51311588,60.83559049,99740.18521,56.32342296,390.6829404,68.86646958,343.7109978,67.05459987,93.39252865
6/3/2017 2:00,0,285.664,0.006526,3.3822,-2.7826,99770.22,0,309.35,6.112387989,287.1356517,8.616208006,9.729155517,5.206665119,99773.03807,4.78659191,310.9038191,14.44429797,293.1317952,19.18094727,11.25693995,5.484610471,99774.67385,13.82402148,316.4117893,25.03045499,303.5763805,27.74834249,15.86806569,5.897806849,99776.57084,19.71635234,320.662857,28.3017062,310.1973418,33.79873414,23.29036564,9.410020787,99783.82733,21.35768999,324.5225675,35.55341843,312.3831112,36.23022337,32.62271111,11.97589313,99788.0369,23.48115279,330.3412644,37.54639151,320.5011967,38.10245391,38.74917807,13.69429884,99790.45182,28.61798784,333.5638989,43.80651057,321.6102322,48.33487505,43.37592704,15.59038266,99795.26753,28.78101536,340.5759177,50.83095851,324.2564254,53.36933292,46.98037991,22.72263224,99805.38689,37.05753722,344.0658619,58.79146299,324.4817587,53.84851781,47.533609,25.00848807,99815.64519,39.00244813,352.2138204,67.08134623,333.0018816,56.18466078,51.5170854,30.54648792,99825.43986,48.29578432,353.7924167,67.19904887,337.7602994,57.82230839,61.89152719,33.54333605,99834.27645,48.32270714,357.6566032,76.00689856,344.9281524,62.91187934,67.86852773,42.633669,99837.98226,50.18675452,358.4486172,79.58871368,345.5013184,65.48994851,74.20150674
6/3/2017 3:00,0,284.888,0.006184,3.0388,-3.2934,99739.28,0,271.078,6.408907153,290.870975,3.522181223,9.130550156,1.517331086,99739.95607,2.878352686,280.576742,8.308362962,294.9267136,9.433498579,12.08986446,9.842123499,99742.92,7.639445123,290.7774008,8.581245638,297.4455465,9.465930142,19.89569325,13.40058884,99752.12327,9.142231463,298.3740118,13.03012275,305.0040096,17.92817244,27.05818364,20.11267071,99753.9105,10.97101192,301.5742493,22.85535534,312.8087896,28.33451797,31.35958955,29.02985845,99755.43091,19.10871502,306.1968526,33.35137935,323.377262,34.19905186,38.00379426,39.98843482,99766.1969,26.21574801,314.0146592,37.93060136,331.5949455,36.36466521,38.22264142,47.0912562,99767.44811,29.58131686,321.1085492,47.36614899,341.3465755,43.94711096,45.91067355,55.07690395,99777.39552,33.73944382,329.5003052,49.79508158,346.1644753,54.71121267,52.45561878,58.36592929,99785.9163,35.16311027,333.6360972,51.60040478,352.9057495,55.34668702,57.63823629,68.59663404,99786.41514,41.77199092,342.4049827,60.61780264,361.442672,61.84154456,67.8006678,75.01476172,99795.72785,50.90943653,350.303508,69.66433571,369.5123561,62.12901883,78.53517086,77.42109902,99801.75393,56.87378937,355.5700544,78.02144076,377.8772487,66.19282469,84.91921929
6/3/2017 4:00,0,284.052,0.00599,3.07,-2.8862,99790.58,0,271.58,3.457315777,293.1612002,7.507773825,11.5177203,1.812028995,99801.43265,0.405909846,282.0539697,13.64897015,301.8883949,14.12352116,18.08643776,4.135953351,99806.66226,3.477714362,285.3041774,24.58014705,309.4791519,18.5881945,22.72786535,7.175265348,99814.06839,10.00359946,295.9600473,34.20810595,312.2410133,25.90800995,30.26207889,12.15884214,99814.80128,20.72017507,304.37427,37.06047208,314.7112179,29.83468561,35.59904663,17.65764016,99815.66859,30.06805862,309.1493479,37.91971718,319.078895,38.59551857,36.09960403,22.41488609,99820.19245,31.530737,312.007417,46.80404535,326.5020006,44.53386722,39.50259408,31.09000675,99821.2002,33.70826585,314.1127351,54.71548807,327.0771465,55.3064753,46.0623701,36.75651247,99829.91782,34.26725628,323.9870392,63.80200835,333.3026535,58.51870859,56.30266953,47.18036626,99840.67301,41.67329957,330.1856883,64.80092564,337.8688038,60.07340833,60.89598672,52.37012583,99844.99492,52.14700987,339.0157206,69.39300596,340.9640134,71.03772085,64.45511701,61.96756941,99854.8961,56.68131808,347.8420793,74.72199629,343.7848583,73.96790162,71.68413916,66.55772517,99862.24528,59.04983563,356.4498137,79.96547527,353.2195653,78.66053807,78.38615611
6/3/2017 5:00,0,282.644,0.005906,3.0976,-2.471,99723.96,0,270.154,1.586565588,287.8008747,9.399242733,7.293501445,4.184012801,99725.90918,9.838808522,272.1540939,4.996768514,291.6307292,18.34417149,12.34609499,6.179954498,99736.66845,13.84865967,281.0213852,6.68887331,298.4486126,21.46171735,15.73380791,13.8771409,99744.70925,24.68792115,288.5812084,15.10071862,300.0976076,26.07566751,16.03856149,14.60195082,99754.51624,25.20227193,296.1641175,21.8823764,302.0487151,29.62226128,24.50836784,22.54271943,99756.85258,31.34437935,302.594267,27.74181723,311.0186487,37.68135077,35.32459679,31.78429229,99762.79975,40.72728701,307.7985306,37.21687191,321.1024588,42.8841067,39.27854661,42.058516,99773.02169,49.15449014,312.5642993,45.78275413,325.118129,48.65595102,42.57508688,47.53650875,99782.46456,52.79180452,314.7518502,46.32739812,331.6311887,54.16788425,43.28597496,52.06895627,99782.61159,58.26305332,325.2080043,50.92401786,338.9414549,56.17615637,50.94877044,62.13661312,99783.58326,60.41286963,333.8193536,52.16609426,344.452427,60.91805291,55.69709392,72.04116156,99785.7037,69.52567364,339.0070124,54.15696631,354.9696875,67.58634476,63.15135432,82.86915157,99795.2705,74.50774202,339.6022907,60.6207027,360.5628483,70.18516822,66.11836243
6/3/2017 6:00,0,282.114,0.00579,3.1344,-2.0596,99674.28,0,267.654,3.636200583,288.8840919,7.050325852,6.797597138,3.021091523,99678.84833,1.032881933,268.3653351,13.80707941,293.2863207,8.347208617,16.24724407,13.69953626,99681.88152,11.9277356,279.0747106,13.87657456,297.5199418,17.71129569,26.84141936,19.40288384,99685.48713,12.99488789,289.7420357,17.25793432,301.9132135,24.86296345,27.83852137,24.42396951,99692.39259,16.81138149,292.5402108,26.97161207,310.4574083,35.09306103,32.5362218,30.22845081,99695.16376,27.63750506,295.2267496,27.3300522,316.5665446,36.02079392,37.7701024,32.53308258,99705.08642,34.85574078,304.2664401,34.24404165,321.9806811,43.3972126,44.57392671,36.20993892,99714.35425,42.65953709,310.8875441,41.76535964,328.8863399,51.07213964,51.89714312,44.55831082,99721.46097,46.34212712,314.5988929,42.18607568,331.3348589,59.50317072,58.71206283,49.61319536,99731.49817,49.28472161,317.258612,43.29043524,337.6575465,61.61342015,63.11593459,53.14902438,99734.96111,58.1087241,324.9031867,44.9647953,344.6995672,71.17668226,65.46190178,54.19893597,99739.38689,69.0656016,329.5382773,45.62560567,352.4794534,76.19328622,74.416542,56.00037875,99747.06882,71.73002682,336.4234215,51.22836791,362.0152961,86.21949128,84.09482659
6/3/2017 7:00,0,280.674,0.00567,3.2892,-1.7138,99701.56,0,263.186,7.149052947,282.6141345,2.520082106,13.88916902,1.368342863,99703.38379,4.986203544,274.0808359,13.00059102,287.3802912,4.653027607,17.42981081,3.169126335,99707.62304,5.246452736,276.108952,13.47133247,290.6853287,7.583345747,21.66827466,8.387938448,99707.9089,11.03883342,277.0416056,17.38345162,298.9999284,12.48679622,22.73110601,11.81076402,99710.46637,13.37225944,281.0555626,21.45696589,309.1524435,22.4222186,24.48367861,14.96711277,99719.55821,24.15484448,282.5068016,30.28010521,310.3593104,25.3512661,34.32837087,15.30679767,99725.16266,26.8543145,284.1085942,36.34248061,318.6636985,26.38039887,42.79462482,24.03580166,99727.27966,28.91644818,292.7766636,44.79905543,319.6208785,26.56593681,49.5020013,33.46996326,99731.76304,33.63226258,293.9577959,55.60354997,330.0780227,34.0064571,57.75338623,41.72409744,99736.31868,34.20170437,294.0182205,64.89900199,338.4793795,42.59481273,63.28416469,51.7185341,99738.76886,37.56143771,296.246374,72.75147454,340.186001,47.47234172,64.95241982,56.68079532,99739.99635,39.09003687,299.3273895,77.04549606,345.334404,57.68722568,73.52742315,66.83809805,99742.26707,42.0893765,300.9280843,81.20835306,354.2613276,63.14615322,78.36842119
