time,APCP_surface_0,T2D,Q2D,U2D,V2D,PSFC,SWDOWN,LWDOWN,APCP_surface_1,APCP_surface_2,APCP_surface_3,APCP_surface_4,APCP_surface_5,APCP_surface_6,APCP_surface_7,APCP_surface_8,APCP_surface_9,APCP_surface_10,APCP_surface_11,APCP_surface_12,APCP_surface_13,APCP_surface_14,APCP_surface_15,APCP_surface_16,APCP_surface_17,APCP_surface_18,APCP_surface_19,APCP_surface_20,APCP_surface_21,APCP_surface_22,APCP_surface_23,APCP_surface_24,APCP_surface_25,APCP_surface_26,APCP_surface_27,APCP_surface_28,APCP_surface_29,APCP_surface_30,APCP_surface_31,APCP_surface_32,APCP_surface_33,APCP_surface_34,APCP_surface_35,APCP_surface_36,APCP_surface_37,APCP_surface_38,APCP_surface_39,APCP_surface_40,APCP_surface_41,APCP_surface_42,APCP_surface_43,APCP_surface_44,APCP_surface_45,APCP_surface_46,APCP_surface_47,APCP_surface_48,APCP_surface_49,APCP_surface_50,APCP_surface_51,APCP_surface_52,APCP_surface_53,APCP_surface_54,APCP_surface_55,APCP_surface_56,APCP_surface_57,APCP_surface_58,APCP_surface_59,APCP_surface_60,APCP_surface_61,APCP_surface_62,APCP_surface_63,APCP_surface_64,APCP_surface_65,APCP_surface_66,APCP_surface_67,APCP_surface_68,APCP_surface_69,APCP_surface_70,APCP_surface_71,APCP_surface_72,APCP_surface_73,APCP_surface_74,APCP_surface_75,APCP_surface_76,APCP_surface_77,APCP_surface_78,APCP_surface_79,APCP_surface_80,APCP_surface_81,APCP_surface_82,APCP_surface_83,APCP_surface_84,APCP_surface_85,APCP_surface_86,APCP_surface_87,APCP_surface_88,APCP_surface_89,APCP_surface_90,APCP_surface_91,APCP_surface_92,APCP_surface_93,APCP_surface_94,APCP_surface_95,APCP_surface_96,APCP_surface_97,APCP_surface_98,APCP_surface_99,APCP_surface_100
5/28/17 11:00 PM,0,289.37,0.007656,-3.9586,3.5554,99871.82,153.822,339.582,0.978828671,0.665845841,0.975719055,0.04508342,0.000268882,0.907504446,0.494483555,0.19556515,0.576568907,0.96232038,0.149097986,0.687795172,0.477359584,0.785596322,0.355848056,0.143834272,0.571314821,0.07415623,0.33581535,0.557531341,0.115699994,0.677244009,0.055258983,0.380380689,0.08534586,0.951807374,0.370566106,0.606738337,0.579661377,0.115733867,0.942659261,0.609412665,0.287214629,0.974969475,0.272154873,0.056552037,0.255164045,0.095136647,0.074821494,0.022299531,0.926353386,0.548698461,0.412054103,0.288692821,0.04358895,0.076803033,0.423911547,0.326133317,0.225270753,0.376464852,0.530105522,0.202630292,0.686589682,0.156147048,0.023640063,0.516245731,0.625273599,0.039806237,0.76630921,0.920161308,0.762056468,0.688439063,0.686365453,0.102945668,0.294726909,0.448504599,0.878164021,0.457732391,0.93806429,0.627138354,0.8264364,0.016104973,0.210625073,0.623735259,0.544151613,0.771281704,0.050091326,0.044062682,0.968962298,0.893915589,0.081959733,0.546072177,0.490028084,0.4958935,0.081851075,0.144895115,0.70959385,0.283788931,0.108039646,0.701175136,0.464066551,0.625399217,0.793408367,0.542970539,0.651983289,0.532056371,0.857974988,0.935316377,0.613778969,0.887887686
5/29/17 12:00 AM,7,287.774,0.007386,-4.148,2.8514,99854.9,10.82,324.3,7.194943579,7.675224109,7.465594584,7.757421775,7.125428752,7.867512982,7.644079339,7.517574845,7.091681003,7.527028446,7.833254158,7.90287201,7.573556694,7.795299355,7.724922346,7.780986824,7.418281898,7.637272257,7.98716386,7.796727396,7.290399463,7.145408618,7.209280194,7.825145204,7.342329134,7.193381747,7.18762934,7.659607682,7.249150596,7.59333247,7.611670718,7.310763076,7.8326029,7.477986683,7.768221216,7.941963306,7.99289198,7.229944469,7.951589343,7.5316767,7.765725108,7.89959847,7.785404867,7.225607269,7.034207125,7.811199638,7.662113853,7.152403707,7.4328834,7.574809105,7.650632342,7.55320558,7.73565968,7.249859122,7.154247494,7.815191062,7.948565582,7.690027157,7.626495293,7.845920495,7.286320875,7.751422697,7.407304453,7.075413915,7.462480667,7.503387917,7.055039537,7.171858767,7.957453112,7.931413621,7.106682703,7.24232014,7.157897911,7.796540265,7.256830271,7.068334787,7.62469811,7.083928315,7.511675117,7.704348309,7.899245581,7.043274102,7.607480608,7.094330641,7.949492929,7.479820612,7.262122439,7.510799905,7.903475712,7.560303759,7.502270345,7.15950073,7.501281971,7.599452931,7.348962182,7.053980784,7.445030456,7.324767409,7.862266348,7.609479626
5/29/17 1:00 AM,7,286.348,0.007412,-3.8512,2.5018,99932.82,0,322.362,7.413370388,7.011280058,7.088297038,7.284598647,7.193965596,7.031142706,7.451753614,7.095725887,7.658847268,7.844785762,7.715654463,7.733553161,7.24667824,7.493006972,7.904684906,7.428187106,7.109959775,7.585758964,7.757307079,7.280184518,7.811550607,7.921755809,7.090032776,7.351681057,7.770886654,7.26641661,7.034815481,7.723671468,7.770245166,7.593760776,7.513300859,7.607776531,7.768825123,7.315418353,7.451187878,7.727354731,7.996280933,7.19221449,7.493915441,7.166488563,7.421494086,7.624786383,7.644952087,7.239790999,7.990238326,7.555448082,7.960939831,7.571962291,7.363823971,7.070163272,7.866035196,7.915900227,7.161181078,7.724610404,7.841225622,7.678547138,7.21246334,7.26674642,7.122940651,7.182648397,7.326829463,7.841191789,7.489816522,7.359147634,7.222235496,7.921562827,7.842425722,7.44479935,7.444486033,7.740310933,7.826081496,7.047508139,7.800166727,7.07698797,7.294878593,7.719694921,7.944815311,7.010336171,7.85511529,7.475813239,7.64788771,7.006790409,7.95813627,7.483076199,7.792950855,7.096956985,7.905778,7.33325852,7.114424693,7.366586526,7.9695201,7.974285175,7.923700053,7.246959075,7.479238228,7.894681581,7.870154479,7.499447079,7.467472023,7.621684573
5/29/17 2:00 AM,7,285.244,0.007408,-3.5532,2.147,99936.66,0,321.836,7.651510547,7.632639727,7.923116028,7.453071155,7.495028538,7.561674659,7.373128541,7.757547923,7.272372534,7.546913932,7.425407092,7.768121829,7.591511704,7.522780903,7.223848667,7.991781203,7.176835405,7.095721626,7.331162415,7.259888573,7.038063405,7.616954235,7.342233419,7.51869617,7.997867931,7.579147332,7.648593335,7.368930806,7.692427032,7.838711444,7.300238605,7.079347309,7.445294589,7.126141891,7.126203294,7.40761872,7.007483589,7.807201168,7.252284345,7.312923861,7.709161094,7.834196607,7.065063559,7.4677267,7.652144763,7.940252567,7.072087454,7.255161347,7.995069368,7.661640274,7.261807778,7.887286843,7.114323976,7.226230648,7.227312811,7.243533795,7.278551879,7.065512177,7.450938549,7.603585404,7.78431636,7.823806394,7.69507749,7.944224368,7.962112024,7.578555739,7.414428662,7.674539145,7.159990533,7.051252647,7.906654976,7.404507885,7.037149054,7.833868769,7.161974122,7.534672709,7.845904446,7.056404614,7.464010888,7.66700529,7.109113999,7.285499235,7.267914109,7.74111126,7.546247369,7.521285605,7.302549734,7.020726018,7.788371911,7.865927793,7.671785534,7.11222348,7.399591177,7.476635897,7.10009764,7.87792616,7.984866506,7.61122854,7.955562097,7.850047144
5/29/17 3:00 AM,7,284.222,0.007444,-3.2506,1.792,99861.68,0,324.88,7.750390805,7.889299112,7.49497294,7.835490872,7.924719086,7.780335165,7.661179639,7.95806808,7.729692698,7.95247297,7.802012939,7.129210266,7.038545409,7.543450686,7.125570808,7.178003865,7.340695928,7.722219445,7.949628117,7.363765426,7.082170706,7.131601369,7.187817829,7.789823438,7.225151764,7.947639707,7.781432264,7.187555541,7.512804756,7.715579225,7.740705242,7.925807152,7.402818684,7.848436374,7.194198835,7.78866341,7.986353502,7.940442018,7.714630058,7.095797693,7.724550877,7.759679491,7.122711995,7.519548897,7.850079869,7.690893257,7.868881843,7.46509579,7.576666051,7.22347791,7.789480127,7.399676548,7.043477846,7.947736274,7.983937765,7.714641229,7.413319175,7.527909263,7.237533671,7.968945699,7.276796418,7.505419029,7.921557876,7.166435515,7.157434004,7.756342277,7.361423386,7.539414626,7.845396859,7.56392329,7.65939673,7.894056542,7.924311258,7.506585084,7.255021435,7.540062351,7.033766682,7.705836248,7.974452543,7.418328739,7.556525455,7.011719542,7.411741796,7.530445146,7.282423245,7.828526532,7.654095216,7.715055597,7.341058622,7.147335058,7.872779882,7.669224784,7.196219161,7.705257706,7.560075902,7.927939266,7.540365412,7.79830465,7.595056833,7.389115206
5/29/17 4:00 AM,7,283.816,0.007432,-3.4716,1.3072,99880.1,0,323.954,7.001107137,7.570945863,7.565286482,7.116718799,7.756302173,7.494993057,7.821083495,7.844076648,7.971458379,7.820221594,7.493481614,7.164849692,7.799196408,7.389981174,7.448666996,7.84012113,7.581531974,7.801575925,7.888179783,7.975597132,7.045683904,7.849222958,7.760154194,7.512062428,7.422601271,7.909242508,7.303124431,7.511278089,7.381106228,7.795301966,7.065013144,7.251173352,7.318446481,7.24709852,7.618398259,7.017734059,7.448277542,7.681225747,7.666823761,7.176215297,7.906486678,7.924843954,7.847262574,7.222039537,7.560875767,7.168617083,7.746928217,7.617996707,7.482725915,7.071012994,7.236262144,7.233542533,7.44221785,7.802763704,7.201367775,7.629985185,7.86811929,7.679715373,7.913779035,7.708286316,7.094882451,7.415668041,7.818621726,7.622587658,7.48086876,7.760707442,7.561055847,7.972710594,7.360019751,7.679114103,7.372953301,7.003648226,7.342134622,7.544041744,7.193368845,7.046198418,7.585356267,7.579277663,7.752075373,7.03688147,7.003923656,7.433784825,7.240555637,7.349868526,7.204569197,7.707804486,7.549791278,7.1394768,7.846755582,7.90529476,7.392425877,7.335554598,7.420345465,7.246816676,7.579842964,7.500419272,7.974001224,7.559225427,7.284698558,7.245347222
5/29/17 5:00 AM,7,283.364,0.007268,-3.6932,0.8254,99843.08,0,322.4,7.586903852,7.37785243,7.833776353,7.307296794,7.031873285,7.971458895,7.00664926,7.5218786,7.207801562,7.875382615,7.265104683,7.463372572,7.639254686,7.003387407,7.497766241,7.876895413,7.362339081,7.037311379,7.405753362,7.758802473,7.70468968,7.5455318,7.650435003,7.364236599,7.630592812,7.44516085,7.361796723,7.792892578,7.329909233,7.94773692,7.201453349,7.3460581,7.475916833,7.519516595,7.34360019,7.937465295,7.056973787,7.607953788,7.34958532,7.231349557,7.632916856,7.915438757,7.089445506,7.003104284,7.639941738,7.555751527,7.470670111,7.517270957,7.536263591,7.729642404,7.787225952,7.10456991,7.53576547,7.923773326,7.366694405,7.134940634,7.260405316,7.615514022,7.309681612,7.968896538,7.182994967,7.738337871,7.87678618,7.821679312,7.818894543,7.608056151,7.473498892,7.339134222,7.483867701,7.053203908,7.36054299,7.638417062,7.81201424,7.240682818,7.055332666,7.812897631,7.951315541,7.113954093,7.328096795,7.346987888,7.728024792,7.961583403,7.721238362,7.77675801,7.937909639,7.975631129,7.961396086,7.689896507,7.992594407,7.506037252,7.048859053,7.51288691,7.687084505,7.796743776,7.739403402,7.899427206,7.704749297,7.691059706,7.251036473,7.937655225
5/29/17 6:00 AM,7,282.942,0.007168,-3.9102,0.3396,99788.58,0,336.954,7.742225772,7.959412908,7.332947311,7.293098617,7.417469541,7.535368546,7.650091781,7.081282768,7.971454701,7.770395276,7.260673616,7.248853634,7.962710624,7.387843218,7.323851702,7.595281915,7.712904608,7.034095125,7.678515813,7.818662194,7.526823592,7.245892225,7.849006818,7.844467345,7.289471625,7.398136251,7.662654494,7.131771385,7.768762968,7.894339892,7.598288125,7.971812627,7.49310389,7.782940249,7.142906411,7.342429942,7.253366241,7.554743324,7.411993417,7.683074272,7.278130025,7.560774041,7.425806443,7.952583878,7.182651047,7.551423197,7.202534308,7.971983067,7.717966625,7.274056239,7.713022095,7.621073437,7.837308819,7.393364223,7.928413064,7.89065606,7.211170554,7.155827698,7.351346053,7.574746116,7.874624125,7.788599603,7.742446457,7.28031372,7.774047985,7.402004966,7.012883985,7.904761572,7.759450548,7.286263182,7.912190192,7.48563127,7.229199829,7.306469924,7.471081694,7.886341023,7.294274592,7.049796494,7.467189927,7.007833513,7.688605545,7.331893479,7.041658278,7.578835359,7.761818381,7.535112196,7.260943042,7.614132725,7.650654204,7.684242456,7.748663181,7.543229547,7.95521168,7.941082474,7.027899535,7.636558242,7.930194609,7.268801579,7.487796699,7.709470107
5/29/17 7:00 AM,7,282.584,0.00697,-3.7256,0.5752,99797.86,0,334.542,7.819959856,7.121056676,7.690758052,7.947228587,7.290736311,7.851842015,7.349539542,7.226659211,7.590051481,7.711900579,7.619632583,7.600105114,7.349720105,7.952607695,7.693813143,7.259049712,7.817967818,7.844554333,7.498339083,7.166039888,7.579633205,7.759741423,7.493734191,7.456316688,7.709072732,7.129687585,7.575611551,7.932285041,7.863996759,7.650440301,7.058270051,7.092968879,7.47643844,7.954931427,7.768899609,7.025956543,7.222114668,7.036197841,7.306584161,7.406719013,7.439017187,7.914042419,7.697231581,7.462988157,7.671284489,7.214987324,7.201749317,7.709186564,7.943084545,7.792430215,7.541248624,7.370263426,7.946375218,7.991537356,7.770442794,7.191234254,7.119052561,7.228045356,7.132222578,7.310984729,7.442297278,7.561816831,7.941937124,7.411280726,7.321031563,7.264087102,7.076093602,7.030959707,7.750046286,7.827955575,7.540923723,7.357044161,7.33575632,7.03870858,7.467776779,7.833958233,7.224242035,7.531271183,7.333948936,7.217854866,7.41015224,7.863970629,7.989145425,7.927444299,7.124614349,7.68958451,7.797068445,7.016258972,7.95996585,7.302595444,7.637099744,7.826880433,7.444334966,7.826729981,7.730237362,7.145719324,7.973040069,7.221742542,7.573373443,7.404154617
5/29/17 8:00 AM,7,282.362,0.006948,-3.5308,0.8126,99792.28,0,333.302,7.291000868,7.052486717,7.03747769,7.995385087,7.503110065,7.285160908,7.377322001,7.869478827,7.468240178,7.905499535,7.20688073,7.591707209,7.868994582,7.161154738,7.241324351,7.172908373,7.008356639,7.091514539,7.63003804,7.402698422,7.423914133,7.376704057,7.347008363,7.209636937,7.768836042,7.096651753,7.826539755,7.235507671,7.941710835,7.472368231,7.772439701,7.183548232,7.074260303,7.850512824,7.876337202,7.680123567,7.110436069,7.172878017,7.101653522,7.581865545,7.072179162,7.654854865,7.737118125,7.451068061,7.114627003,7.239025275,7.176270496,7.967408124,7.411272431,7.926831915,7.888838157,7.91120865,7.290472693,7.418342615,7.450633332,7.732584194,7.697704933,7.914806517,7.810646012,7.649902182,7.68488715,7.132599,7.861920617,7.594823867,7.455293871,7.221800584,7.715688107,7.332936517,7.64172258,7.927832164,7.165408463,7.581178023,7.507827085,7.198730349,7.63748274,7.685577261,7.200382573,7.008786346,7.111647054,7.427339014,7.802338261,7.505494208,7.127498326,7.930342588,7.718838469,7.328541133,7.336623328,7.239745122,7.506077332,7.06965875,7.58977242,7.163823128,7.425620985,7.570678083,7.777046707,7.206943053,7.444851102,7.573102923,7.312502848,7.391460586
5/29/17 9:00 AM,7,282.71,0.007042,-3.341,1.0474,99779.48,0,350.102,7.767154323,7.329034227,7.685950463,7.136569689,7.175986234,7.866032451,7.39788958,7.659962604,7.97575845,7.428809614,7.191911239,7.875391243,7.849348998,7.128751366,7.909881886,7.340629001,7.741816869,7.943816263,7.252403192,7.297035569,7.184686239,7.239418567,7.101952207,7.358045657,7.109621572,7.284810907,7.892888122,7.433145434,7.991611191,7.03259559,7.864362196,7.872293592,7.601657885,7.001084849,7.022739593,7.897200175,7.056088443,7.113904668,7.556655522,7.602141501,7.986577985,7.057190492,7.116169386,7.929064458,7.622015998,7.226297377,7.711724925,7.190954549,7.088462591,7.974641576,7.310078625,7.244824948,7.084519553,7.396224733,7.609281533,7.959215072,7.584352933,7.841580157,7.489130833,7.949306566,7.813521045,7.569906793,7.847815205,7.127851141,7.029921518,7.268349147,7.849477437,7.780750478,7.481756845,7.720849278,7.663109195,7.085593891,7.408295812,7.420519583,7.541353429,7.787960748,7.690862862,7.82786972,7.372241732,7.647751531,7.088530425,7.319328698,7.306592604,7.643160316,7.138026205,7.653055254,7.716922268,7.630169553,7.6446123,7.963742955,7.905136662,7.56206984,7.740201672,7.662850331,7.556583922,7.726950386,7.84451103,7.610102823,7.545715684,7.247580738
5/29/17 10:00 AM,7,282.98,0.00717,-3.9776,0.8452,99818.5,27.822,349.802,7.578173919,7.064498905,7.662500345,7.231396667,7.75312298,7.841125548,7.19515026,7.610436552,7.76284556,7.020233791,7.256303473,7.336840864,7.54812865,7.26923578,7.847797375,7.68634403,7.806674434,7.905140057,7.849800528,7.57569947,7.619871032,7.830810147,7.795109364,7.191673888,7.278890037,7.299976882,7.000800741,7.2331171,7.053855733,7.457342624,7.232315913,7.960867084,7.117235717,7.273196659,7.525203819,7.024512611,7.77795436,7.937080512,7.174025518,7.880562059,7.621709218,7.952423349,7.306321132,7.07662875,7.927953491,7.598439383,7.601469974,7.063190362,7.064665751,7.305415034,7.313517398,7.077425521,7.182908922,7.338752223,7.982997707,7.328837191,7.455267428,7.597170591,7.878329122,7.875647521,7.528869371,7.036129007,7.738409905,7.939802623,7.604330444,7.288210772,7.254617841,7.019258643,7.627664584,7.077049465,7.077743087,7.294543677,7.243310401,7.167054544,7.893240436,7.615599427,7.471452842,7.563758957,7.907055274,7.286599501,7.508791356,7.311336973,7.750861876,7.416661623,7.690421278,7.74984866,7.797768888,7.056557949,7.09706054,7.38425258,7.397700571,7.433367238,7.911775187,7.154953921,7.314012292,7.917949563,7.981009567,7.086566327,7.099738219,7.034756481
5/29/17 11:00 AM,7,283.486,0.007366,-4.6094,0.6396,99849.18,74.434,350.908,7.885792481,7.043320832,7.823605978,7.372567776,7.207046173,7.713548647,7.909898884,7.495082006,7.577846197,7.510465764,7.512799787,7.559449859,7.536428426,7.788558363,7.08978815,7.032078366,7.702322891,7.909815584,7.585686711,7.398948653,7.97715077,7.315389393,7.310279768,7.719322389,7.292014265,7.738721247,7.774857289,7.047448495,7.002488719,7.065628578,7.129207295,7.472529795,7.765221503,7.865259868,7.323678996,7.580972338,7.085432899,7.034320591,7.369148454,7.659055064,7.440516522,7.56036483,7.740278096,7.091739793,7.469910098,7.980562543,7.28314503,7.403473417,7.079986719,7.004824942,7.729784483,7.793260748,7.820939239,7.044903414,7.118514613,7.529364464,7.324061372,7.879767167,7.866376037,7.391829443,7.04234124,7.564723581,7.050256522,7.709998969,7.005417098,7.345912383,7.093475485,7.640009723,7.387874698,7.893081454,7.077853577,7.41047958,7.821938003,7.663381414,7.338631943,7.958385245,7.458025644,7.983358264,7.046085556,7.012649193,7.833283407,7.059753836,7.602826297,7.146745049,7.286476708,7.775157427,7.934222424,7.846626934,7.556461258,7.478295167,7.925851487,7.997477173,7.769984713,7.028110824,7.765525767,7.066953162,7.526568154,7.219616377,7.519423166,7.913868746
5/29/17 12:00 PM,7,283.89,0.00755,-5.2452,0.4376,99815.2,119.374,357.658,7.227558461,7.685675185,7.040611607,7.603484699,7.208605668,7.411305568,7.066484992,7.283701455,7.361861228,7.267203264,7.339301462,7.656665175,7.152491745,7.6500936,7.628490212,7.802694023,7.471489213,7.293828733,7.513214049,7.650620475,7.03682029,7.297882036,7.7296872,7.034597727,7.094452741,7.988298828,7.396941701,7.179878324,7.466037903,7.284959088,7.766821239,7.680573825,7.51341968,7.716017995,7.883174841,7.158990878,7.618299885,7.427205525,7.721065888,7.515805355,7.180029399,7.509536371,7.431947679,7.730278453,7.267847582,7.694685903,7.827665363,7.990659947,7.911222018,7.450573964,7.939730955,7.487876595,7.651240734,7.045484749,7.593776063,7.309097837,7.012221603,7.642322081,7.740893242,7.534238034,7.807486618,7.35035138,7.655973179,7.525467124,7.133732321,7.522864047,7.762636921,7.181172687,7.107687408,7.799650728,7.060447492,7.207613788,7.60293263,7.848506022,7.961934772,7.011946603,7.664652664,7.762388877,7.872997178,7.058426752,7.922943978,7.6376256,7.935332046,7.616564862,7.557243411,7.61102595,7.06509466,7.839768373,7.980869855,7.239884519,7.584866717,7.652398132,7.67583658,7.695668504,7.988116775,7.236200721,7.270180109,7.213508994,7.253254646,7.034132539
5/29/17 1:00 PM,7,284.408,0.007824,-5.8384,0.437,99809,169.292,359.982,7.214365686,7.614796269,7.368089507,7.328991008,7.872041881,7.038785435,7.302792671,7.590216979,7.991262876,7.735789912,7.704480915,7.81055555,7.192351115,7.727867929,7.890193448,7.914168909,7.622661703,7.917056844,7.975513862,7.689539305,7.11226144,7.822432935,7.604118926,7.857316033,7.08761028,7.442723134,7.280443338,7.648919693,7.0470763,7.598060471,7.096428468,7.335489655,7.898246935,7.520451813,7.569080268,7.641181297,7.831737514,7.708665785,7.461092459,7.59999045,7.646338504,7.139580272,7.038099743,7.341849333,7.764983157,7.827140598,7.096916744,7.106678021,7.988677533,7.632572973,7.550836616,7.088274894,7.011057907,7.037463598,7.191300025,7.306191114,7.48468543,7.64641285,7.593786005,7.181820327,7.327860056,7.05931889,7.905193524,7.60836973,7.456149735,7.38818356,7.236977569,7.726461945,7.575407801,7.122268351,7.85045371,7.985874501,7.4270616,7.976081939,7.3493504,7.329009798,7.977089996,7.69819534,7.850483393,7.216446512,7.401773263,7.351318637,7.812902763,7.948206536,7.533040724,7.688157985,7.880932121,7.951239319,7.766156361,7.263270948,7.342656877,7.151153882,7.819115511,7.584202459,7.268726346,7.493903667,7.335461139,7.862613373,7.240484943,7.676337505
5/29/17 2:00 PM,7,284.722,0.00772,-6.4226,0.4324,99839.7,216.136,360.156,7.413550262,7.279894714,7.208585332,7.577085601,7.066645583,7.005496127,7.579389585,7.322218949,7.02269996,7.787294319,7.805832049,7.89494717,7.381230698,7.087270785,7.740947063,7.40624264,7.45247553,7.792913519,7.394155793,7.236556689,7.588554608,7.087272568,7.359511971,7.645780895,7.319685943,7.397341139,7.88413383,7.781527207,7.585903519,7.976190534,7.768798207,7.616134164,7.911273128,7.562503202,7.020144417,7.437884005,7.866965894,7.530221044,7.6713466,7.071608066,7.917130002,7.368605085,7.167639709,7.695235844,7.334777636,7.145549844,7.876163197,7.340160142,7.394886381,7.490104675,7.596488878,7.129511209,7.280977965,7.773941633,7.888364515,7.865292804,7.728942541,7.472256751,7.937681732,7.43246129,7.425863318,7.535485819,7.954489352,7.4459609,7.736011988,7.880112429,7.157725009,7.823962397,7.808502951,7.889969307,7.865476888,7.893780803,7.354233467,7.778400185,7.633904502,7.837491811,7.236305115,7.129062494,7.464026797,7.675929334,7.755664214,7.473087674,7.248270342,7.636906109,7.27012773,7.635723886,7.961432836,7.79459361,7.764864317,7.44012466,7.785421835,7.671509116,7.388643763,7.383218121,7.088645916,7.206799444,7.126436081,7.484418164,7.647892986,7.509307343
5/29/17 3:00 PM,7,285.268,0.007762,-7.0114,0.424,99803.96,201.352,364.532,7.6919749,7.483969895,7.766075067,7.742053577,7.14184284,7.578187757,7.058547063,7.0848467,7.816879491,7.906355024,7.463334895,7.859860786,7.085068533,7.973674325,7.936459373,7.443436678,7.493483784,7.060545461,7.777718887,7.126486539,7.76181943,7.387363045,7.625777096,7.217446601,7.432725744,7.433867732,7.137669404,7.329304192,7.210308966,7.885743377,7.894742684,7.279658391,7.729755885,7.378027974,7.478462098,7.014350169,7.386121524,7.933759394,7.974067502,7.797859849,7.550929387,7.494735154,7.843003839,7.866785249,7.555732239,7.039162497,7.963509002,7.137820145,7.816765102,7.365806529,7.089836137,7.195512962,7.54631275,7.83854835,7.646687735,7.015752119,7.029981059,7.133064241,7.221691297,7.695891028,7.145165884,7.936369568,7.988687016,7.147157645,7.7306021,7.22697131,7.140997762,7.939534281,7.555994502,7.691952717,7.425177343,7.031480056,7.206506098,7.613881146,7.783686817,7.652123885,7.159927198,7.087508664,7.508593158,7.662323787,7.031560256,7.1240481,7.667349318,7.992523073,7.262848477,7.849873925,7.528622744,7.633814473,7.720307987,7.408519733,7.919229426,7.527478148,7.842805335,7.408956122,7.547897156,7.352132815,7.792012309,7.016808839,7.771040772,7.04986345
5/29/17 4:00 PM,7,285.612,0.007646,-6.4748,0.165,99903.28,221.698,365.144,7.545429825,7.910741989,7.53633999,7.293636144,7.486157874,7.552373775,7.331613892,7.593300429,7.216570488,7.15168563,7.429127874,7.97786802,7.625437265,7.096796571,7.189983533,7.721222572,7.630132036,7.06682888,7.868709762,7.885879359,7.773937746,7.110390491,7.868839609,7.173189629,7.70118557,7.205618772,7.608252725,7.967830927,7.960124392,7.512346252,7.174292634,7.238893971,7.073047887,7.009092924,7.132602466,7.295303582,7.895480079,7.055162288,7.591668518,7.652965811,7.78546295,7.508220135,7.494958394,7.957402624,7.163404396,7.47300996,7.131000034,7.58920444,7.895665679,7.104701982,7.20393444,7.511736898,7.444325956,7.038472431,7.412232273,7.634943955,7.200132985,7.292084353,7.544706455,7.120180686,7.317705709,7.582325501,7.465879634,7.418305004,7.660981191,7.237629523,7.459935681,7.04438857,7.124044128,7.946832058,7.18020941,7.576883251,7.165539361,7.585530213,7.123536763,7.636504599,7.189588423,7.72478364,7.487303297,7.320208323,7.611355787,7.170723878,7.666064701,7.83829725,7.149616674,7.080972158,7.181007727,7.241173848,7.226172223,7.867793286,7.7617415,7.296311008,7.955041666,7.596432663,7.44952672,7.682550684,7.100990049,7.98577534,7.122733439,7.31321923
5/29/17 5:00 PM,7,285.398,0.007608,-5.9428,-0.0934,99930.84,223.048,363.004,7.026745993,7.365538708,7.06262231,7.465288707,7.410886517,7.734936963,7.971846486,7.319939872,7.391994055,7.859475688,7.905354992,7.145598982,7.791262759,7.546828741,7.776708429,7.655415011,7.437389319,7.871727719,7.451301621,7.962540189,7.610544948,7.71275201,7.562839209,7.571529673,7.665814671,7.798994775,7.804308005,7.491387308,7.884628964,7.931186873,7.191139737,7.2103331,7.147548882,7.748719926,7.534524776,7.641361841,7.091630152,7.036284067,7.02941282,7.434693698,7.355025968,7.294709006,7.746134568,7.762541758,7.469500719,7.372409607,7.582998372,7.45178142,7.253167726,7.917380705,7.85419504,7.19969863,7.39751479,7.428464113,7.714141074,7.103023633,7.014226364,7.183616829,7.550929093,7.238580701,7.538400155,7.367691588,7.410636948,7.75103646,7.235423956,7.816304736,7.281408973,7.019590806,7.381446611,7.481531519,7.671348798,7.665512255,7.335750306,7.092273364,7.109324575,7.612998738,7.936727718,7.25205555,7.333746733,7.995742465,7.415197162,7.081015643,7.97236405,7.123721774,7.85584022,7.624025087,7.32771234,7.026760912,7.678196296,7.030724641,7.28750178,7.690013341,7.439625452,7.607172879,7.967221033,7.629712123,7.890676861,7.373538327,7.873087943,7.153053927
5/29/17 6:00 PM,7,285.436,0.007728,-5.4074,-0.3604,99882.72,196.322,363.94,7.50920977,7.30151426,7.062910644,7.032763085,7.731861241,7.876352105,7.256689508,7.31464333,7.181822102,7.362289039,7.788919056,7.782126941,7.925233854,7.24873505,7.357618549,7.260060883,7.540399544,7.648956724,7.050452983,7.724218738,7.481965888,7.205265467,7.886949013,7.224695476,7.86939139,7.783693662,7.114228526,7.7249921,7.883456293,7.46682022,7.708916658,7.316258317,7.111044434,7.019766327,7.380520239,7.226413507,7.314533304,7.926437206,7.050019216,7.821129473,7.822016032,7.041848134,7.002558025,7.311195974,7.196307863,7.998294119,7.296848065,7.57628251,7.450533274,7.862573877,7.214381246,7.588566718,7.37905016,7.147839397,7.539421761,7.775918309,7.911579869,7.49934969,7.8103558,7.807283174,7.718687172,7.858931878,7.597082826,7.08597353,7.700739751,7.344823474,7.437590595,7.914189199,7.505351631,7.448132911,7.99512079,7.59371373,7.294408323,7.201830149,7.843359565,7.635917989,7.351391462,7.545770084,7.174274318,7.623690038,7.246427811,7.854325444,7.206810905,7.744992823,7.996010485,7.483225203,7.236144289,7.518353129,7.960320879,7.103266232,7.530904149,7.226967196,7.025294972,7.384176128,7.957207955,7.077382074,7.797190696,7.152704777,7.2271801,7.867345378
